,stid,Datetime,Air pressure (upper boom),Air temperature (upper boom),Relative humidity (upper boom) - corrected,Specific humidity (upper boom),Wind speed (upper boom),Wind from direction (upper boom),Downwelling shortwave radiation - corrected,Upwelling shortwave radiation - corrected,Downwelling longwave radiation,Upwelling longwave radiation,Surface temperature,Latent heat flux (upper boom),Sensible heat flux (upper boom),Surface height from combined measurements,Surface height from combined measurements DELTA,Albedo,Cloud cover,Ablation,Melting Season
158325,SCO_L,2012-05-19 00:00:00+00:00,957.4681666666665,-6.769541666666668,74.823375,1.6895416666666667,2.0654166666666667,109.79991666666668,339.84833333333336,229.37229166666665,209.58237500000004,278.5327916666667,-8.322666666666667,-6.5276250000000005,9.916999999999998,-10.623833333333334,0.0039999999999995,0.6839090909090909,0.2015833333333333,False,pre
158326,SCO_L,2012-05-20 00:00:00+00:00,954.8510833333331,-6.203208333333333,75.87858333333334,1.800958333333333,1.8256249999999998,144.133125,294.5071249999999,211.03212499999998,229.577125,282.0672083333333,-7.365625000000002,-7.819833333333334,3.750083333333334,-10.620583333333334,-0.0009999999999994,0.7212727272727273,0.38862499999999994,False,pre
158327,SCO_L,2012-05-21 00:00:00+00:00,960.4487083333332,-6.678583333333333,85.04470833333333,1.9335833333333332,1.245875,158.20499999999996,341.0480416666667,233.0839583333333,222.76800000000006,283.22245833333335,-7.062458333333335,-4.094625,0.4140833333333335,-10.622874999999999,0.0050000000000007,0.6882727272727273,0.33912499999999995,False,pre
158328,SCO_L,2012-05-22 00:00:00+00:00,960.994,-8.47270833333333,97.54754166666667,1.9012083333333332,1.0330416666666664,148.6412083333333,302.50441666666666,214.3901666666667,243.253875,282.7345833333333,-7.2457499999999975,-5.649166666666666,-7.72325,-10.633708333333333,-0.0060000000000002,0.7267272727272727,0.632625,False,pre
158329,SCO_L,2012-05-23 00:00:00+00:00,958.8620000000001,-2.7334166666666664,75.15695833333334,2.3117916666666667,1.9464583333333332,106.91016666666667,333.5960416666666,220.18820833333334,239.058,296.8110833333333,-4.627250000000001,-5.467708333333333,8.840541666666669,-10.610166666666666,0.0370000000000008,0.6634545454545454,0.3213749999999999,False,pre
158330,SCO_L,2012-05-24 00:00:00+00:00,953.2952916666667,1.1810416666666665,65.33495833333333,2.8047500000000007,3.2850000000000006,78.14008333333335,358.11179166666676,227.0455833333333,250.36599999999999,307.8859166666666,-1.7839583333333333,-18.385,25.645583333333335,-10.601208333333334,0.0060000000000002,0.634090909090909,0.2502083333333333,False,pre
158331,SCO_L,2012-05-25 00:00:00+00:00,951.7044583333332,-2.6445000000000003,87.47325000000001,2.7933750000000006,1.6269583333333335,164.014125,181.60158333333334,139.485375,280.62654166666664,303.5163333333333,-2.5206249999999994,-7.236499999999999,-0.9973749999999995,-10.620791666666667,-0.0099999999999997,0.773,0.7507916666666666,False,pre
158332,SCO_L,2012-05-26 00:00:00+00:00,945.9023750000001,-3.1482499999999995,89.79554166666667,2.772458333333333,3.7299166666666665,126.79087500000003,271.55341666666664,198.42583333333334,281.7527916666666,302.74504166666674,-2.704083333333333,-19.166416666666667,-3.199333333333333,-10.628666666666666,-0.0079999999999991,0.7443636363636364,0.7807916666666666,False,pre
158333,SCO_L,2012-05-27 00:00:00+00:00,961.3980833333334,-0.18795833333333312,57.646541666666685,2.065,2.086333333333333,157.3342916666667,353.96512499999994,236.15420833333334,240.85904166666674,303.3419583333333,-2.9531666666666667,-8.065875,8.706458333333334,-10.62525,0.0179999999999989,0.6729090909090909,0.21729166666666674,False,pre
158334,SCO_L,2012-05-28 00:00:00+00:00,963.1184583333335,3.206416666666667,62.61066666666667,3.1358750000000004,4.308666666666667,72.93908333333333,357.94608333333326,225.26891666666666,257.76766666666657,312.14341666666667,-1.2349999999999999,-13.946791666666671,47.58366666666668,-10.623958333333333,-0.0129999999999999,0.6418333333333334,0.223,False,pre
158335,SCO_L,2012-05-29 00:00:00+00:00,966.3958333333334,4.828666666666666,66.68220833333332,3.6974999999999993,4.486375,66.3805,364.0135833333334,216.63770833333334,274.49462500000004,319.8291666666666,0.0,-7.4113750000000005,54.15495833333333,-10.652541666666666,-0.0440000000000004,0.6003333333333333,0.3145416666666666,False,pre
